customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
36782122_c0001,2025-08-28,29.44,3,65.31,Consumer,
36782122_c0002,,37.72,2,69.68,Consumer,
36782122_c0003,2025-03-16,187.02,6,93.83,Consumer,
36782122_c0004,2025-11-26,228.98,9,,SMB,
36782122_c0005,2024-09-22,211.23,7,226.88,Consumer,
36782122_c0006,2025-10-31,182.04,5,52.27,Consumer,
36782122_c0007,"Oct 11, 2025",258.69,5,120.09,Consumer,
36782122_c0008,"Dec 07, 2024",87.83,7,53.78,Consumer,
36782122_c0009,29/05/2025,257.41,13,,Consumer,contacted
36782122_c0010,2025-06-19,274.64,7,265.66,Consumer,
36782122_c0011,2025-09-15,262.35,8,153.32,Consumer,
36782122_c0012,26/12/2025,111.96,3,29.23,SMB,no response
36782122_c0013,2025-01-23,133.71,2,77.61,Enterprise,
36782122_c0014,2025-05-15,238.55,6,,Consumer,
36782122_c0015,24/10/2025,94.11,5,73.05,Consumer,
36782122_c0016,N/A,66.43,4,0,SMB,
36782122_c0017,2025-01-30,177.54,3,228.38,SMB,returned
36782122_c0018,2025-08-20,102.3,3,120.54,Consumer,
36782122_c0019,2025-11-12,174.4,5,69.98,Consumer,
36782122_c0020,11/11/2025,47.59,9,89.78,Consumer,N/A
36782122_c0021,2025-08-23,268.46,7,,Consumer,
36782122_c0022,2025-05-16,61.1,6,96.88,SMB,N/A
36782122_c0023,N/A,85.33,6,85.65,Consumer,N/A
36782122_c0024,18/12/2025,253.12,7,118.82,SMB,N/A
36782122_c0025,2025-05-28,63.13,3,36.31,Consumer,
36782122_c0026,2025-12-21,254.79,9,159.08,Consumer,
36782122_c0027,2024-11-29,43.13,4,,Consumer,
36782122_c0028,2025-09-13,283.53,6,187.27,Consumer,no response
36782122_c0029,2024-11-16,5.56,5,0,Consumer,
36782122_c0030,2025-09-30,205.28,5,,SMB,N/A
36782122_c0031,2024-12-05,105.39,5,43.63,Consumer,contacted
36782122_c0032,2025-01-21,178.57,6,99.62,SMB,returned
36782122_c0033,2025-06-10,297.76,7,152.46,SMB,contacted
36782122_c0034,"Dec 16, 2024",118.67,4,86.18,Consumer,N/A
36782122_c0035,2025-05-04,32.21,5,39.77,SMB,
36782122_c0036,"Mar 23, 2025",169.18,1,116,SMB,
36782122_c0037,2025-02-02,281.41,9,179.76,Enterprise,
36782122_c0038,2024-10-30,268.6,15,47.6,Enterprise,
36782122_c0039,2025-08-29,294.48,6,127.28,Consumer,
36782122_c0040,13/12/2025,200.19,7,103.38,Consumer,returned
36782122_c0041,2025-09-14,39.01,4,67.16,Consumer,N/A
36782122_c0042,2025-01-01,12.2,4,0,Consumer,
36782122_c0043,2024-12-04,93.74,5,72.05,Consumer,contacted
36782122_c0044,,121.6,3,95.72,Consumer,
36782122_c0045,"May 04, 2025",254.42,5,192.32,Consumer,returned
36782122_c0046,2025-01-26,37.19,4,26.05,Consumer,
36782122_c0047,2025-11-28,147.39,5,39.72,Consumer,
36782122_c0048,2025-09-18,94.83,4,33.08,Enterprise,N/A
36782122_c0049,2025-04-11,20.04,7,13.13,Consumer,
36782122_c0050,2024-12-08,165.75,5,69.15,Consumer,
36782122_c0051,2025-11-14,131.66,4,185.77,SMB,
36782122_c0052,2024-09-17,140.1,5,,Consumer,
36782122_c0053,27/02/2025,162.26,5,73.85,Consumer,contacted
36782122_c0054,2025-11-25,105.52,3,,Consumer,
36782122_c0055,06/12/2024,190.23,7,45.28,SMB,
36782122_c0056,2025-11-28,118.75,4,66.7,Consumer,N/A
36782122_c0057,2024-12-05,113.12,8,75.14,Consumer,
36782122_c0058,2025-07-07,29.44,2,90.2,Consumer,
36782122_c0059,2025-07-27,263.8,8,266.85,SMB,contacted
36782122_c0060,2025-12-19,213.09,5,204.61,SMB,
36782122_c0061,2025-09-08,71.53,3,123.06,Enterprise,N/A
36782122_c0062,2025-09-17,274.53,6,169.98,Consumer,
36782122_c0063,2025-05-28,81.26,2,18.54,Consumer,
36782122_c0064,2025-06-14,241.26,6,143.91,SMB,
36782122_c0065,,206.53,3,150.88,Consumer,
36782122_c0066,2025-10-06,94.44,7,135.52,SMB,contacted
36782122_c0067,2025-10-09,25.48,2,56.46,Consumer,contacted
36782122_c0068,2025-01-03,266.2,5,190.88,Consumer,
36782122_c0069,2025-11-10,15.38,2,65.7,SMB,
36782122_c0070,"Mar 12, 2025",24.34,1,0,Enterprise,returned
36782122_c0071,2025-11-28,81.76,4,16.86,Consumer,
36782122_c0072,2025-05-06,121.98,11,41.33,Consumer,returned
36782122_c0073,2025-07-14,146.52,4,98.63,SMB,
36782122_c0074,2026-01-27,102.45,4,120.25,SMB,contacted
36782122_c0075,2025-09-28,294.66,10,,SMB,
36782122_c0076,29/10/2024,112.49,5,62.9,Consumer,
36782122_c0077,"Oct 19, 2024",80.26,7,91.61,SMB,
36782122_c0078,2026-01-31,177.64,5,108.62,SMB,
36782122_c0079,2025-03-07,14.81,2,145.58,Consumer,
36782122_c0080,2025-05-08,194.31,6,53.95,Consumer,N/A
36782122_c0081,2025-01-05,92.53,5,67.93,Consumer,
36782122_c0082,22/08/2025,243.11,4,176.84,Consumer,N/A
36782122_c0083,"Jul 04, 2025",24.6,2,76.29,Consumer,N/A
36782122_c0084,2025-07-28,143.48,4,146.66,Consumer,
36782122_c0085,2025-07-10,267.39,1,199.37,Consumer,
36782122_c0086,2025-12-05,297.01,12,280.07,Consumer,returned
36782122_c0087,2025-08-12,16.31,4,4.82,SMB,contacted
36782122_c0088,,279.41,10,64.39,SMB,
36782122_c0089,2025-12-04,135.16,5,140.33,Consumer,
36782122_c0090,2025-10-27,2.05,0,30.33,Consumer,
36782122_c0091,2025-09-30,112.22,4,9.5,Enterprise,N/A
36782122_c0092,"Feb 12, 2025",270.56,5,228.43,Consumer,contacted
36782122_c0093,2025-03-23,225.08,11,207.45,SMB,
36782122_c0094,"Oct 15, 2024",96.83,6,94.71,Enterprise,returned
36782122_c0095,N/A,132.21,11,131.55,Consumer,
36782122_c0096,"Oct 21, 2025",78.54,3,53.9,SMB,
36782122_c0097,2024-11-09,148.13,8,105.67,SMB,
36782122_c0098,19/09/2025,95.1,1,,Consumer,
36782122_c0099,2025-07-09,223.26,11,216.44,Consumer,contacted
36782122_c0100,2025-06-03,158.81,8,106.67,Enterprise,
36782122_c0101,N/A,197.52,8,175.89,SMB,
36782122_c0102,2025-06-18,265.27,6,133.7,SMB,
36782122_c0103,2025-03-18,58.36,4,41.82,Consumer,N/A
36782122_c0104,N/A,103.57,4,154.25,Consumer,no response
36782122_c0105,2024-10-23,299.61,14,252.57,Consumer,
36782122_c0106,2024-12-11,23.4,5,0,Consumer,
36782122_c0107,2024-10-13,132.54,7,113.14,Consumer,
36782122_c0108,2024-09-30,111.74,6,71.99,Consumer,
36782122_c0109,2025-12-05,238.04,11,238.92,Consumer,
36782122_c0110,2026-02-03,157.62,12,,Consumer,
36782122_c0111,06/12/2025,25.87,6,6.13,SMB,
36782122_c0112,2024-12-21,133.99,5,69.55,Consumer,no response
36782122_c0113,12/01/2025,245.56,6,230.62,SMB,
36782122_c0114,2025-05-01,28.85,4,30.03,Consumer,contacted
36782122_c0115,"Oct 09, 2025",176.66,3,199.58,Consumer,
36782122_c0116,2025-07-31,177.38,5,86.32,Consumer,
36782122_c0117,2026-01-19,41.5,2,60.23,Consumer,returned
36782122_c0118,2025-12-21,54.39,6,34.94,SMB,
36782122_c0119,"Jan 13, 2025",97.17,5,15.89,Enterprise,
36782122_c0120,2025-02-25,194.53,13,83.6,Enterprise,
36782122_c0121,2025-09-30,32.11,4,0,Enterprise,N/A
36782122_c0122,2025-12-18,76.84,5,0,Consumer,
36782122_c0123,2025-12-16,116.5,6,152.31,Consumer,contacted
36782122_c0124,2025-05-13,91.96,8,62.42,SMB,no response
36782122_c0125,2025-09-02,69.01,2,27.75,SMB,N/A
36782122_c0126,2024-11-28,255.42,10,,SMB,returned
36782122_c0127,2025-05-21,253.39,12,154.47,SMB,
36782122_c0128,2024-12-12,142.2,7,124.4,Consumer,
36782122_c0129,2025-08-09,225.53,7,92.58,Consumer,
36782122_c0130,2024-11-13,116.83,5,125.53,Enterprise,
36782122_c0131,2025-09-12,236.26,4,97.36,Consumer,
36782122_c0132,2024-10-04,71.12,3,68.81,Enterprise,
36782122_c0133,2024-10-26,67.11,3,,SMB,
36782122_c0134,2024-12-01,270.57,5,166.52,Consumer,contacted
36782122_c0135,2025-11-24,242.37,5,,SMB,no response
36782122_c0136,2025-03-09,69.06,3,,Enterprise,
36782122_c0137,2024-09-19,15.23,4,25.4,SMB,
36782122_c0138,2024-12-27,220.69,6,175.46,SMB,
36782122_c0139,2025-04-01,162.54,7,104.29,Consumer,returned
36782122_c0140,2025-10-31,45.23,6,,Consumer,
36782122_c0141,2024-11-17,183.17,4,,SMB,
36782122_c0142,2026-01-18,106.53,5,54.88,Consumer,
36782122_c0143,2025-03-14,19.08,1,30.19,Consumer,N/A
36782122_c0144,2025-02-02,279.27,8,167.65,SMB,
36782122_c0145,2025-03-04,218.26,8,161.78,SMB,
36782122_c0146,2025-10-24,68.7,3,113.56,Consumer,
36782122_c0147,2024-10-25,228.59,8,166.65,Consumer,
36782122_c0148,19/01/2025,91.08,8,165.28,SMB,no response
36782122_c0149,04/12/2024,13.64,2,,Consumer,no response
36782122_c0150,2025-08-19,136.66,8,66.23,Consumer,returned
